"refund_year","product_name","total_refunds","total_refund_amount"
"2012","The Original Mr. Fuzzy","169","8448.31"
"2013","The Original Mr. Fuzzy","305","15246.95"
"2013","The Forever Love Bear","28","1679.72"
"2013","The Birthday Sugar Panda","6","275.94"
"2014","The Original Mr. Fuzzy","632","31593.68"
"2014","The Birthday Sugar Panda","212","9749.88"
"2014","The Forever Love Bear","71","4259.29"
"2014","The Hudson River Mini bear","45","1349.55"
"2015","The Original Mr. Fuzzy","131","6548.69"
"2015","The Birthday Sugar Panda","83","3817.17"
"2015","The Forever Love Bear","30","1799.70"
"2015","The Hudson River Mini bear","19","569.81"
