"month","utm_source","total_sessions"
"2012-03-01 00:00:00","gsearch","1860"
"2012-03-01 00:00:00",NULL,"17"
"2012-03-01 00:00:00","bsearch","2"
"2012-04-01 00:00:00","gsearch","3574"
"2012-04-01 00:00:00",NULL,"149"
"2012-04-01 00:00:00","bsearch","11"
"2012-05-01 00:00:00","gsearch","3410"
"2012-05-01 00:00:00",NULL,"301"
"2012-05-01 00:00:00","bsearch","25"
"2012-06-01 00:00:00","gsearch","3578"
"2012-06-01 00:00:00",NULL,"360"
"2012-06-01 00:00:00","bsearch","25"
"2012-07-01 00:00:00","gsearch","3811"
"2012-07-01 00:00:00",NULL,"394"
"2012-07-01 00:00:00","bsearch","44"
"2012-08-01 00:00:00","gsearch","4877"
"2012-08-01 00:00:00","bsearch","705"
"2012-08-01 00:00:00",NULL,"515"
"2012-09-01 00:00:00","gsearch","4491"
"2012-09-01 00:00:00","bsearch","1439"
"2012-09-01 00:00:00",NULL,"616"
"2012-10-01 00:00:00","gsearch","5534"
"2012-10-01 00:00:00","bsearch","1781"
"2012-10-01 00:00:00",NULL,"868"
"2012-11-01 00:00:00","gsearch","9715"
"2012-11-01 00:00:00","bsearch","3101"
"2012-11-01 00:00:00",NULL,"1195"
"2012-12-01 00:00:00","gsearch","7038"
"2012-12-01 00:00:00","bsearch","1696"
"2012-12-01 00:00:00",NULL,"1338"
"2013-01-01 00:00:00","gsearch","4207"
"2013-01-01 00:00:00",NULL,"1269"
"2013-01-01 00:00:00","bsearch","925"
"2013-02-01 00:00:00","gsearch","5124"
"2013-02-01 00:00:00","bsearch","1046"
"2013-02-01 00:00:00",NULL,"998"
"2013-03-01 00:00:00","gsearch","4433"
"2013-03-01 00:00:00","bsearch","955"
"2013-03-01 00:00:00",NULL,"876"
"2013-04-01 00:00:00","gsearch","5741"
"2013-04-01 00:00:00","bsearch","1235"
"2013-04-01 00:00:00",NULL,"995"
"2013-05-01 00:00:00","gsearch","5984"
"2013-05-01 00:00:00","bsearch","1275"
"2013-05-01 00:00:00",NULL,"1190"
"2013-06-01 00:00:00","gsearch","5873"
"2013-06-01 00:00:00","bsearch","1256"
"2013-06-01 00:00:00",NULL,"1196"
"2013-07-01 00:00:00","gsearch","6243"
"2013-07-01 00:00:00",NULL,"1368"
"2013-07-01 00:00:00","bsearch","1292"
"2013-08-01 00:00:00","gsearch","6457"
"2013-08-01 00:00:00",NULL,"1435"
"2013-08-01 00:00:00","bsearch","1288"
"2013-09-01 00:00:00","gsearch","6765"
"2013-09-01 00:00:00",NULL,"1463"
"2013-09-01 00:00:00","bsearch","1352"
"2013-10-01 00:00:00","gsearch","7520"
"2013-10-01 00:00:00",NULL,"1791"
"2013-10-01 00:00:00","bsearch","1462"
"2013-11-01 00:00:00","gsearch","10265"
"2013-11-01 00:00:00",NULL,"1915"
"2013-11-01 00:00:00","bsearch","1852"
"2013-12-01 00:00:00","gsearch","11060"
"2013-12-01 00:00:00",NULL,"2554"
"2013-12-01 00:00:00","bsearch","2121"
"2014-01-01 00:00:00","gsearch","8607"
"2014-01-01 00:00:00",NULL,"2724"
"2014-01-01 00:00:00","bsearch","1876"
"2014-01-01 00:00:00","socialbook","1618"
"2014-02-01 00:00:00","gsearch","9313"
"2014-02-01 00:00:00",NULL,"2819"
"2014-02-01 00:00:00","socialbook","2237"
"2014-02-01 00:00:00","bsearch","1916"
"2014-03-01 00:00:00","gsearch","9509"
"2014-03-01 00:00:00",NULL,"2992"
"2014-03-01 00:00:00","bsearch","1928"
"2014-03-01 00:00:00","socialbook","1240"
"2014-04-01 00:00:00","gsearch","11637"
"2014-04-01 00:00:00",NULL,"3406"
"2014-04-01 00:00:00","bsearch","2310"
"2014-05-01 00:00:00","gsearch","12082"
"2014-05-01 00:00:00",NULL,"3564"
"2014-05-01 00:00:00","bsearch","2415"
"2014-06-01 00:00:00","gsearch","11859"
"2014-06-01 00:00:00",NULL,"3471"
"2014-06-01 00:00:00","bsearch","2385"
"2014-07-01 00:00:00","gsearch","12635"
"2014-07-01 00:00:00",NULL,"3911"
"2014-07-01 00:00:00","bsearch","2492"
"2014-08-01 00:00:00","gsearch","11998"
"2014-08-01 00:00:00",NULL,"3813"
"2014-08-01 00:00:00","bsearch","2359"
"2014-08-01 00:00:00","socialbook","420"
"2014-09-01 00:00:00","gsearch","12134"
"2014-09-01 00:00:00",NULL,"4077"
"2014-09-01 00:00:00","bsearch","2455"
"2014-09-01 00:00:00","socialbook","847"
"2014-10-01 00:00:00","gsearch","13219"
"2014-10-01 00:00:00",NULL,"4525"
"2014-10-01 00:00:00","bsearch","2633"
"2014-10-01 00:00:00","socialbook","1149"
"2014-11-01 00:00:00","gsearch","15829"
"2014-11-01 00:00:00",NULL,"4454"
"2014-11-01 00:00:00","bsearch","3315"
"2014-11-01 00:00:00","socialbook","1527"
"2014-12-01 00:00:00","gsearch","18577"
"2014-12-01 00:00:00",NULL,"5853"
"2014-12-01 00:00:00","bsearch","3645"
"2014-12-01 00:00:00","socialbook","1647"
"2015-01-01 00:00:00","gsearch","16088"
"2015-01-01 00:00:00",NULL,"5969"
"2015-01-01 00:00:00","bsearch","3280"
"2015-02-01 00:00:00","gsearch","15190"
"2015-02-01 00:00:00",NULL,"5404"
"2015-02-01 00:00:00","bsearch","3184"
"2015-03-01 00:00:00","gsearch","9798"
"2015-03-01 00:00:00",NULL,"3543"
"2015-03-01 00:00:00","bsearch","1742"
